ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
2600.0,208.000,37.60,74.00,6578.151,6370.151,9.188,904.7,8.225e-05,2.348e-10,38.129,32.995,717.8,5.820e+04,0.000,776.960,874.3,6.825e-05,1.964e-10,0.0,2.134e-10,2.562e-10,2.689e-10,14.5,9.12,675.8,0.00,19.6,8.6,30.5,36.9,76.1,-143.5,0.053,-4.2,79.9,-21.410,71.9,-63.6,-21.356,152.3,152.3,24.020,5.36,2.12,343.49,18.03,89.10,0.00,1.00,86400.0,6.5852e+15,3.872e+02,1.471e+00,21.471,1.0000,2.7164e+12,0.08,0.04,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.6744e+15,52.99,40.61,28.01,2.4805e+14,5.61,3.77,32.00,1.0824e+13,0.03,0.16,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.6492e+15,41.29,55.42,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-11.3,12.12,8.020e+02,1.5,10.75,8.351e-05,1.4,11.5,-14.8,-65.9,-14.7,3.2,8.5,11.3,112.2,112.2,0.1,3.0,3.5,61.7,94.5,10.3,3.3,4.4,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,335.1,236.8,-0.1,5.97,3.28,256.19,355.66,0.00,0.00,7.832e-01,4.82,5.13,2.51,3.55,0.7,4.410,37.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,90.51,32.8,-65.4,69.4,8,0
2650.0,212.000,37.90,74.50,6582.042,6370.042,9.177,910.2,7.390e-05,2.078e-10,38.755,33.659,724.3,6.234e+04,0.000,796.538,883.2,6.147e-05,1.736e-10,0.0,1.887e-10,2.269e-10,2.618e-10,26.0,9.21,636.5,0.00,19.7,8.7,30.7,50.8,78.6,-150.4,0.058,34.5,213.7,-5.731,113.1,63.3,-5.673,152.3,152.3,24.020,5.36,2.12,343.28,18.08,89.65,0.00,1.00,86400.0,5.8809e+15,3.908e+02,1.475e+00,21.278,1.0000,2.2107e+12,0.07,0.04,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.3103e+15,51.72,39.29,28.01,2.1005e+14,5.37,3.57,32.00,1.0569e+13,0.03,0.18,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.3477e+15,42.80,56.93,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-22.8,12.23,7.028e+02,-2.7,10.85,7.188e-05,5.0,23.0,-26.3,-27.7,119.4,3.3,8.6,11.4,112.2,112.2,-7.7,3.0,3.5,62.2,94.3,10.3,3.3,4.4,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,338.7,236.8,-0.1,6.12,3.48,260.32,363.06,0.00,0.00,8.241e-01,4.91,4.82,2.76,3.49,0.6,4.920,38.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,91.22,32.8,-65.4,69.4,8,0
2700.0,216.000,38.20,75.00,6585.933,6369.933,9.166,915.1,6.650e-05,1.843e-10,39.365,34.305,730.7,6.751e+04,0.000,816.364,891.4,5.547e-05,1.538e-10,0.0,1.672e-10,2.014e-10,2.320e-10,25.9,9.29,645.9,0.00,19.8,8.7,30.9,50.9,81.1,-157.3,0.064,68.5,315.3,-11.284,149.6,158.0,-11.220,152.3,152.3,24.020,5.36,2.12,343.07,18.13,90.19,0.00,1.00,86400.0,5.2632e+15,3.943e+02,1.480e+00,21.088,1.0000,1.8022e+12,0.06,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9986e+15,50.44,37.97,28.01,1.7814e+14,5.14,3.38,32.00,1.0324e+13,0.04,0.20,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.0744e+15,44.32,58.41,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-21.9,12.34,7.150e+02,-1.6,10.95,6.541e-05,5.5,22.9,-25.5,5.8,221.1,3.3,8.7,11.5,112.2,112.2,-7.2,3.0,3.6,62.7,94.2,10.4,3.4,4.5,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,342.4,236.8,-0.1,5.97,3.52,264.68,371.34,0.00,0.00,8.768e-01,4.35,4.06,2.93,3.35,0.5,5.005,38.38,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,91.93,32.8,-65.4,69.4,8,0
2750.0,220.000,38.50,75.50,6589.824,6369.824,9.155,919.6,5.993e-05,1.638e-10,39.960,34.936,737.0,7.369e+04,0.000,836.362,899.0,5.015e-05,1.367e-10,0.0,1.485e-10,1.792e-10,1.929e-10,17.7,9.37,684.6,0.00,19.8,8.6,31.1,41.1,83.5,-164.0,0.069,187.3,379.0,-15.888,270.8,214.9,-15.819,152.3,152.3,24.020,5.36,2.12,342.86,18.18,90.73,0.00,1.00,86400.0,4.7200e+15,3.978e+02,1.485e+00,20.900,1.0000,1.4714e+12,0.06,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.7311e+15,49.16,36.68,28.01,1.5129e+14,4.91,3.21,32.00,1.0090e+13,0.04,0.21,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.8260e+15,45.83,59.87,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-13.7,12.44,7.936e+02,1.6,11.05,6.089e-05,2.9,14.7,-17.3,124.1,284.9,3.3,8.7,11.6,112.2,112.2,-1.3,3.0,3.6,63.1,94.1,10.5,3.4,4.5,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,346.1,236.8,-0.1,5.53,3.38,269.29,380.50,0.00,0.00,9.414e-01,3.16,2.84,3.02,3.12,0.2,5.000,38.68,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,92.64,32.8,-65.4,69.4,8,0
2800.0,224.000,38.80,76.00,6593.715,6369.715,9.144,923.7,5.408e-05,1.459e-10,40.540,35.553,743.0,8.091e+04,0.000,856.454,906.1,4.542e-05,1.218e-10,0.0,1.321e-10,1.597e-10,1.613e-10,10.6,9.45,728.0,0.00,19.8,8.5,31.1,32.5,85.8,-170.7,0.075,132.9,308.1,12.843,218.7,137.3,12.919,152.3,152.3,24.020,5.36,2.12,342.65,18.22,91.26,0.00,1.00,86400.0,4.2408e+15,4.014e+02,1.489e+00,20.716,1.0000,1.2031e+12,0.05,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.5011e+15,47.87,35.40,28.01,1.2863e+14,4.69,3.03,32.00,9.8651e+12,0.04,0.23,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.6000e+15,47.35,61.31,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-4.0,12.55,8.866e+02,6.1,11.14,5.740e-05,2.3,7.5,-7.7,69.4,214.0,3.4,8.8,11.7,112.2,112.2,3.9,3.0,3.7,63.5,94.0,10.6,3.4,4.5,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,349.9,236.8,-0.1,4.80,3.07,274.13,390.54,0.00,0.00,1.018e+00,1.32,1.17,3.04,2.81,-0.1,3.080,38.98,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,93.35,32.8,-65.4,69.4,8,0
2850.0,228.000,39.10,76.50,6597.605,6369.605,9.133,927.3,4.887e-05,1.302e-10,41.107,36.158,749.0,8.480e+04,0.000,874.520,912.7,4.121e-05,1.088e-10,0.0,1.178e-10,1.426e-10,1.384e-10,6.4,9.53,774.2,0.00,19.6,8.2,31.0,27.3,88.1,-177.4,0.081,53.4,249.4,-13.164,141.5,72.0,-13.083,152.3,152.3,24.020,5.36,2.12,342.45,18.27,91.79,0.00,1.00,86400.0,3.8169e+15,4.049e+02,1.494e+00,20.535,1.0000,9.8484e+11,0.05,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.3030e+15,46.57,34.14,28.01,1.0949e+14,4.47,2.87,32.00,9.6487e+12,0.05,0.25,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.3938e+15,48.86,62.72,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,6.9,12.65,9.909e+02,13.7,11.24,5.555e-05,5.5,3.3,3.1,-10.5,155.4,3.4,8.9,11.8,112.2,112.2,8.2,3.1,3.7,63.9,94.0,10.7,3.4,4.6,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,353.7,236.8,-0.1,4.46,2.60,276.22,406.77,0.00,0.00,1.063e+00,-0.01,0.13,3.14,2.56,-0.2,1.940,39.28,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,94.05,32.8,-65.4,69.4,8,0
2900.0,232.000,39.40,77.00,6601.496,6369.496,9.123,930.5,4.421e-05,1.163e-10,41.660,36.750,754.8,8.792e+04,0.000,891.966,918.8,3.745e-05,9.743e-11,0.0,1.052e-10,1.275e-10,1.211e-10,4.1,9.60,769.1,0.00,19.4,7.9,30.9,24.3,90.3,-183.9,0.088,63.8,59.9,-39.381,154.1,-124.0,-39.293,152.3,152.3,24.020,5.36,2.12,342.24,18.32,92.31,0.00,1.00,86400.0,3.4411e+15,4.084e+02,1.499e+00,20.358,1.0000,8.0710e+11,0.05,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.1320e+15,45.27,32.90,28.01,9.3289e+13,4.26,2.71,32.00,9.4400e+12,0.05,0.27,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.2056e+15,50.37,64.10,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,3.8,12.76,9.664e+02,8.1,11.33,4.779e-05,1.1,1.0,0.1,-0.3,-34.1,3.4,9.0,11.9,112.2,112.2,7.0,3.1,3.8,64.1,94.0,10.8,3.5,4.6,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,357.6,236.8,-0.1,4.30,2.24,277.52,414.39,0.00,0.00,1.101e+00,-1.32,-0.46,3.24,2.45,-0.1,1.860,39.58,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,94.76,32.8,-65.4,69.4,8,0
2950.0,236.000,39.70,77.50,6605.385,6369.385,9.112,933.5,4.004e-05,1.041e-10,42.200,37.332,760.4,8.655e+04,0.000,907.044,924.5,3.409e-05,8.743e-11,0.0,9.406e-11,1.142e-10,1.029e-10,-1.2,9.68,803.9,0.00,19.1,7.6,30.6,17.6,92.4,-190.3,0.095,224.6,178.4,-35.387,317.0,-11.9,-35.292,152.3,152.3,24.020,5.36,2.12,342.03,18.36,92.83,0.00,1.00,86400.0,3.1071e+15,4.119e+02,1.504e+00,20.184,1.0000,6.6210e+11,0.04,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,9.8425e+14,43.96,31.68,28.01,7.9553e+13,4.06,2.56,32.00,9.2386e+12,0.06,0.30,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.0334e+15,51.88,65.44,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,11.8,12.86,1.043e+03,10.4,11.43,4.420e-05,1.1,-4.3,7.9,160.2,84.4,3.4,9.0,12.0,112.2,112.2,9.3,3.1,3.8,64.4,94.0,10.9,3.5,4.7,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,361.4,236.8,-0.1,4.54,2.23,276.45,418.53,0.00,0.00,1.089e+00,-1.40,-0.55,3.25,2.72,-0.0,1.840,39.88,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,95.47,32.8,-65.4,69.4,8,0
3000.0,240.000,40.00,78.00,6609.275,6369.275,9.101,936.1,3.631e-05,9.338e-11,42.728,37.903,765.9,8.535e+04,0.000,921.976,929.7,3.107e-05,7.860e-11,0.0,8.426e-11,1.025e-10,1.005e-10,7.6,9.76,780.0,0.00,18.8,7.2,30.4,27.9,94.5,-196.6,0.102,176.3,73.8,-30.895,270.8,-122.8,-30.793,152.3,152.3,24.020,5.36,2.12,341.82,18.41,93.34,0.00,1.00,86400.0,2.8096e+15,4.154e+02,1.509e+00,20.014,1.0000,5.4364e+11,0.04,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,8.5642e+14,42.66,30.48,28.01,6.7893e+13,3.86,2.42,32.00,9.0440e+12,0.06,0.32,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.8757e+15,53.37,66.76,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,3.7,12.96,9.708e+02,11.6,11.52,4.054e-05,4.4,4.5,-0.1,111.7,-20.2,3.5,9.1,12.1,112.2,112.2,7.2,3.1,3.9,64.6,94.0,11.0,3.5,4.7,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,365.3,236.8,-0.1,4.77,2.31,275.89,422.80,0.00,0.00,1.078e+00,-1.22,-0.77,3.20,2.92,0.1,1.875,40.18,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,96.18,32.8,-65.4,69.4,8,0
3050.0,244.000,40.30,78.50,6613.165,6369.165,9.090,938.4,3.296e-05,8.385e-11,43.243,38.464,771.3,8.504e+04,0.000,937.129,934.6,2.835e-05,7.080e-11,0.0,7.558e-11,9.212e-11,9.346e-11,11.5,9.86,759.8,0.00,18.4,6.8,30.1,32.0,96.5,-202.7,0.109,222.7,92.2,-55.536,319.2,-110.6,-55.427,152.3,152.3,24.020,5.37,2.12,341.61,18.46,93.84,0.00,1.00,86400.0,2.5441e+15,4.189e+02,1.513e+00,19.848,1.0000,4.4673e+11,0.04,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,7.4568e+14,41.37,29.31,28.01,5.7982e+13,3.67,2.28,32.00,8.8556e+12,0.07,0.35,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.7312e+15,54.85,68.05,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-2.9,13.10,9.107e+02,8.2,11.64,3.565e-05,3.6,8.3,-6.9,158.0,-1.9,3.5,9.2,12.2,112.2,112.2,4.5,3.1,3.9,64.7,94.1,11.1,3.6,4.7,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,369.2,236.8,-0.1,4.88,2.45,275.63,429.50,0.00,0.00,1.075e+00,-1.12,-0.89,3.23,2.96,0.1,1.940,40.48,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,96.89,32.8,-65.4,69.4,8,0
3100.0,248.000,40.60,79.00,6617.054,6369.054,9.079,940.4,2.995e-05,7.540e-11,43.747,39.016,776.6,8.562e+04,0.000,952.534,939.2,2.590e-05,6.388e-11,0.0,6.789e-11,8.292e-11,8.460e-11,12.2,9.97,760.0,0.00,18.0,6.3,29.8,32.4,98.4,-208.8,0.117,250.8,83.8,-47.607,349.2,-125.0,-47.490,152.3,152.3,24.020,5.37,2.12,341.40,18.51,94.34,0.00,1.00,86400.0,2.3067e+15,4.224e+02,1.518e+00,19.685,1.0000,3.6736e+11,0.03,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,6.4964e+14,40.08,28.16,28.01,4.9550e+13,3.49,2.15,32.00,8.6730e+12,0.08,0.38,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.5985e+15,56.32,69.30,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-4.2,13.23,9.006e+02,7.4,11.76,3.218e-05,3.4,9.0,-8.2,185.9,-10.5,3.5,9.3,12.3,112.2,112.2,4.0,3.2,4.0,64.8,94.3,11.2,3.6,4.8,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,373.1,236.8,-0.1,4.88,2.54,275.86,436.72,0.00,0.00,1.081e+00,-1.27,-0.88,3.28,2.95,0.1,2.160,40.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,97.60,32.8,-65.4,69.4,8,0
3150.0,252.000,40.90,79.50,6620.943,6368.943,9.069,942.2,2.724e-05,6.790e-11,44.239,39.559,781.7,8.711e+04,0.000,968.201,943.4,2.369e-05,5.773e-11,0.0,6.106e-11,7.474e-11,7.197e-11,6.0,10.07,808.2,0.00,17.6,5.8,29.4,24.7,100.6,-214.5,0.126,221.3,20.8,-31.047,321.8,-193.7,-30.921,152.3,152.3,24.020,5.37,2.12,341.20,18.55,94.84,0.00,1.00,86400.0,2.0940e+15,4.258e+02,1.523e+00,19.527,1.0000,3.0228e+11,0.03,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,5.6627e+14,38.80,27.04,28.01,4.2368e+13,3.32,2.02,32.00,8.4960e+12,0.08,0.41,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.4766e+15,57.78,70.51,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,6.9,13.37,1.007e+03,13.3,11.88,3.087e-05,4.8,2.7,3.1,160.6,-76.5,3.6,9.4,12.5,112.2,112.2,8.5,3.3,3.8,60.7,97.3,11.3,3.6,4.8,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,376.9,236.8,-0.1,4.77,2.56,276.59,444.45,0.00,0.00,1.096e+00,-1.68,-0.74,3.36,2.89,0.3,2.700,41.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,98.30,32.8,-65.4,69.4,8,0
3200.0,256.000,41.20,80.00,6624.832,6368.832,9.058,943.8,2.480e-05,6.122e-11,44.719,40.093,786.7,8.949e+04,0.000,984.121,947.3,2.169e-05,5.227e-11,0.0,5.499e-11,6.745e-11,5.805e-11,-5.2,10.17,856.8,0.00,17.1,5.2,29.0,11.0,102.7,-220.1,0.135,101.3,47.5,-22.969,204.0,-172.6,-22.834,152.3,152.3,24.020,5.37,2.12,340.99,18.60,95.33,0.00,1.00,86400.0,1.9031e+15,4.292e+02,1.528e+00,19.372,1.0000,2.4888e+11,0.03,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.9384e+14,37.52,25.95,28.01,3.6246e+13,3.15,1.90,32.00,8.3240e+12,0.09,0.44,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.3645e+15,59.21,71.70,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,18.6,13.50,1.119e+03,12.5,12.00,2.789e-05,1.7,-8.9,15.5,58.3,-59.6,3.6,9.5,12.6,112.2,112.2,10.8,3.7,3.1,43.0,107.1,11.4,3.7,4.9,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,380.6,236.8,-0.1,4.56,2.53,277.81,452.68,0.00,0.00,1.119e+00,-2.35,-0.47,3.46,2.78,0.5,3.220,41.38,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,99.01,32.8,-65.4,69.4,8,0
3250.0,260.000,41.50,80.50,6628.721,6368.721,9.047,945.2,2.260e-05,5.527e-11,45.188,40.618,791.6,8.962e+04,0.000,998.715,951.0,1.989e-05,4.741e-11,0.0,4.959e-11,6.095e-11,5.385e-11,-2.6,10.27,839.6,0.00,16.6,4.6,28.6,13.6,104.8,-225.5,0.145,-16.2,95.7,-24.630,88.6,-129.8,-24.485,152.3,152.3,24.020,5.37,2.12,340.78,18.65,95.81,0.00,1.00,86400.0,1.7315e+15,4.326e+02,1.533e+00,19.222,1.0000,2.0502e+11,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.3086e+14,36.26,24.88,28.01,3.1022e+13,2.98,1.79,32.00,8.1569e+12,0.10,0.47,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.2613e+15,60.63,72.84,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,12.5,13.64,1.063e+03,9.6,12.11,2.477e-05,0.3,-6.6,10.2,-40.3,-18.0,3.7,9.6,12.7,112.2,112.2,9.3,4.0,2.3,24.1,113.7,11.5,3.7,4.9,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,384.4,236.8,-0.1,4.61,2.56,277.57,450.40,0.00,0.00,1.122e+00,-2.25,-0.50,3.61,2.83,0.5,3.800,41.68,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,99.72,32.8,-65.4,69.4,8,0
