# gravity_harmonics_source_metadata_v1
# source_model: LP165P (Moon, degree/order 165x165)
# reference_radius_m: 1738000.0
# gm_m3s2: 4.90280105600000e12
# normalization: fully_normalized
# citation: Konopliv, A.S., Asmar, S.W., Carranza, E., Sjogren, W.L., Yuan, D.N. (2001), "Recent gravity models as a result of the lunar prospector mission," Icarus, 150, 1-18, doi:10.1006/icar.2000.6573.
# origin: GMAT R2022a data/gravity/luna/LP165P.cof POTFIELD header line ("POTFIELD165165 0 4.90280105600000e+12 1.73800000000000e+06"); coefficient values below verified byte-for-byte against this file's RECOEF rows.
degree,order,C,S
68,63,7.14375471320999e-08,-4.42731005718e-08
68,64,2.49492426459e-08,4.37420493813e-10
68,65,-1.85082409304e-07,9.34046463691e-08
68,66,-2.68038827202e-08,3.17391154581e-08
68,67,3.80283550816e-08,-7.43672996484e-09
68,68,9.72007734117e-08,1.0210397572e-08
69,0,-2.38225384111e-08,0.0
69,1,-3.82907741128e-08,-6.44958363084e-08
69,2,4.60445570665e-08,4.65827451016e-08
69,3,-2.53449903931e-08,2.68211291791e-08
69,4,4.03386154191e-08,-7.65759584355e-09
69,5,-9.23682416882e-08,2.82994596809e-08
69,6,1.05876905246e-07,-4.00704765706e-08
69,7,-3.00255846671e-08,1.3948344141e-07
69,8,2.2159119669e-08,7.36239847108e-08
69,9,-6.01630434335e-08,-7.33662505925e-08
69,10,-4.50950406116e-09,-7.85675757468999e-08
69,11,6.55694571975e-08,-8.91916005422999e-08
69,12,-4.35330066983e-08,9.05045221528e-09
69,13,-8.8201763706e-09,-1.68229676017e-08
69,14,9.02931578519999e-09,7.33934314468e-08
69,15,1.78504177648e-08,4.11819464774e-08
69,16,-4.26005265322e-08,9.30146467759e-08
69,17,-4.55233068186e-08,1.9989214868e-08
69,18,5.27047708246e-08,5.36769338833e-08
69,19,4.94943566544e-08,1.97877347853e-08
69,20,1.24245855316e-07,-6.51650321362e-08
69,21,-6.51211631029e-08,-5.05583466007e-09
69,22,2.06815364449e-08,4.16187390388e-08
69,23,5.29890286174e-09,-6.22800770472e-08
69,24,2.81975645424e-08,1.17954434871e-08
69,25,4.81749772147e-08,1.62280315665e-08
69,26,-1.56056678192e-07,2.41998339126e-08
69,27,2.00145110185e-07,2.51812810091e-09
69,28,-8.93431951315e-08,1.25762188943e-07
69,29,-3.78599656158e-08,2.49254625338e-08
69,30,3.30292301447e-09,-1.80029254064e-08
69,31,2.94884710283e-08,-4.5333594158e-08
69,32,4.16110494381e-08,-9.62492716025e-10
69,33,-5.58660281256e-08,-5.20611147107e-08
69,34,-2.63673266019e-08,8.23849035025999e-08
69,35,-4.10946402604e-08,7.45534211522e-09
69,36,1.9644588352e-08,-6.45826786382e-08
69,37,-1.49260262922e-08,-7.37234984969e-08
69,38,4.86974008303e-08,-5.36973661286e-08
69,39,6.52095013158e-08,7.51794080102e-09
69,40,-6.14771138974e-08,-4.96280440357e-08
69,41,8.60134795758e-08,3.02319573417e-08
69,42,-9.75179919309e-08,3.32755847789e-09
69,43,-1.66604151108e-08,-2.0710504629e-08
69,44,7.75606690577e-09,-1.65307809755e-08
69,45,4.40622723886e-08,-5.27128309124e-08
69,46,1.41732704324e-08,-4.72002581877e-08
69,47,-7.27257703566e-08,3.14339643223e-08
69,48,1.02501777557e-07,7.86156552468e-08
69,49,-2.33427638987e-09,4.27542731626e-08
69,50,3.63599750784e-08,-7.39238296687e-08
69,51,9.90921618638999e-08,7.01579016018e-09
69,52,3.68959922904e-08,-8.63539025675e-08
69,53,-5.23114562685e-08,2.50057730125e-08
69,54,8.25922344988e-08,-4.08724987351e-08
69,55,-8.5505466838e-08,-2.43680169206e-08
69,56,9.34130139785e-08,1.1808890223e-08
69,57,-5.60351887372e-08,1.1086091246e-08
69,58,2.45769417747e-08,-2.03140385198e-08
69,59,-3.65614734094e-08,-8.67978878221e-08
69,60,-1.88944100924e-09,3.96620021135e-08
69,61,2.86704876311e-08,6.24937035573e-08
69,62,2.82809988158e-08,-3.16807875026e-08
69,63,-2.7504146966e-09,4.18962637534e-08
69,64,6.59785670225e-08,2.74145327482e-08
69,65,8.82606597271e-08,-8.12474561823e-08
69,66,1.88376090041e-08,-6.62495871905e-08
69,67,4.49302448157e-09,-1.94400787775e-08
69,68,-1.02106500117e-07,-9.08394136312999e-08
69,69,-6.6134868067e-08,9.56748696997e-08
70,0,-4.62587532104e-08,0.0
70,1,-6.42349322463e-08,1.07014958651e-07
70,2,-4.07113873856e-08,-7.21014712591e-08
70,3,-7.13155712048e-08,-1.4263496995e-08
70,4,-2.35079186543e-08,2.30675535407e-08
70,5,4.84021402487e-08,9.71588832339e-08
70,6,-5.05090767451e-08,-5.15616694639e-08
70,7,8.73589836568e-08,-2.34990246258e-08
70,8,-2.8680958117e-08,-8.92245692991e-08
70,9,1.69393623083e-09,-4.4319653686e-09
70,10,-3.71850808025e-08,4.41771599613e-08
70,11,-1.80130565672e-08,8.19984119172999e-08
70,12,-6.81672879684e-08,3.87405411896e-08
70,13,7.94274056918e-08,-6.10326830887e-08
70,14,1.49514223146e-08,-2.80965418318e-08
70,15,-3.66473720862e-08,-4.14747613885e-09
70,16,-2.44450364427e-08,4.21912510182e-08
70,17,-2.90977765142e-08,6.90271763435e-08
70,18,6.9955033122e-08,-1.12828946888e-07
70,19,-4.62118022149e-10,6.04765774256e-08
70,20,-1.01688965346e-07,7.69728755401e-08
70,21,-1.80646085189e-08,-1.66253381693e-08
70,22,-4.31773438999e-08,-2.45217891844e-09
70,23,4.30178868718e-08,-1.04698141795e-08
70,24,7.42370565764e-09,-3.29599692288e-08
70,25,4.81251781264e-08,-1.25788254647e-07
70,26,3.71109028141e-08,-1.37480348912e-08
70,27,-2.21512099057e-08,4.59713847621e-08
70,28,-6.01205406638e-08,-5.23928231992e-08
70,29,3.10031940553e-08,-4.78743250572e-08
70,30,7.79095560135e-08,7.50812582351e-08
70,31,-3.5168254902e-08,1.10723100518e-08
70,32,1.57204107343e-08,2.27008575333e-08
70,33,-3.25695749625e-09,4.72599303475e-08
70,34,3.37922752249e-08,1.69499407364e-08
70,35,-3.25091183279e-08,2.95550972288e-08
70,36,-2.72804436125e-08,5.45050330368e-08
70,37,4.06901703012e-08,-1.29772587908e-09
70,38,-8.33869209786e-08,2.34952787828e-08
70,39,6.66588843423e-09,-5.26688715288e-08
70,40,1.00569951135e-07,-5.19698397461e-08
70,41,2.54843172289e-08,1.71489269278e-09
70,42,2.62807969866e-08,-8.96972559753999e-08
70,43,4.61247277094e-08,-2.6626383283e-08
70,44,-1.62116428859e-08,-1.75151597323e-08
70,45,3.24854171017e-08,5.97027165654e-08
70,46,-2.81018966024e-08,-4.82180851477e-08
70,47,5.77750612191e-09,-8.1217819976e-09
70,48,3.46027923054e-08,8.99374271184e-09
70,49,3.08787523985e-09,4.08435368705e-10
70,50,-1.68916097925e-08,-4.88321850331e-08
70,51,1.30369971961e-07,-6.64631344735e-09
70,52,-7.40672496768e-08,-1.68097869321e-09
70,53,-1.2109210601e-08,-1.87237125203e-08
70,54,-3.07195883683e-08,-3.11622174007e-08
70,55,3.93787650879e-10,5.83539888397e-09
70,56,3.16956439213e-08,-5.98878585134e-08
70,57,5.82496928352e-08,-4.18439070415e-08
70,58,6.14736923133e-08,7.87931031389e-08
70,59,2.962317158e-08,-6.66431616153999e-08
70,60,2.09955270889e-08,-6.63772867989e-08
70,61,-1.52891182771e-08,1.01898701322e-08
70,62,-2.07358651974e-08,-9.92971393718e-09
70,63,1.01528316582e-08,-9.27212220535e-09
70,64,-8.62216620706e-08,1.75496822656e-08
70,65,-9.7954451924e-08,1.5618369413e-07
70,66,-1.08629197274e-07,8.30531237096999e-08
70,67,3.86174801212e-08,4.58643686002e-09
70,68,-4.06424781259e-08,9.19329025697e-08
70,69,6.04015617398e-08,-5.68887974228e-09
70,70,-2.9894101447e-08,-1.06944559233e-07
71,0,-5.12201348504e-08,0.0
71,1,-1.69608143738e-08,-5.63240700308e-08
71,2,3.13596287515e-08,8.56999021655e-08
71,3,7.57266565759999e-09,-7.14115261916e-10
71,4,-1.13371057375e-08,-6.14590579477e-08
71,5,-3.29375725402e-08,-4.0147317168e-08
71,6,5.44387389859e-09,1.12674840259e-07
71,7,-2.95641973665e-08,-8.67902282596e-08
71,8,-9.0232194566e-08,-3.52092333016e-08
71,9,3.17417628487e-08,3.120758074e-08
71,10,-2.46939687106e-09,4.5868607072e-08
71,11,-6.23652267558e-09,-7.18905968536e-08
71,12,4.26486248607e-08,2.92195861983e-08
71,13,-5.41562118643e-08,3.1132049359e-08
71,14,9.91281428572e-09,3.23384009258e-08
71,15,5.92030924943e-08,-3.22249718024e-08
71,16,3.56770414474e-08,-3.20654222255e-09
71,17,5.39741827269e-08,2.37613367637e-08
71,18,-6.17066132834e-08,3.04107387648e-08
71,19,-9.35848605576e-09,-2.80063148593e-08
71,20,1.02936803188e-07,-8.67835114609e-08
71,21,-9.85254864773e-08,-4.92330166237e-08
71,22,6.19894119135e-08,4.39262150741e-08
71,23,8.39064369107e-08,3.01951726963e-08
71,24,5.25708202048e-08,-5.50122459426e-08
71,25,-3.4243186571e-08,1.09066408815e-07
71,26,-3.75980949362e-09,-2.69706384511e-08
71,27,2.72971507739e-08,-1.20744055205e-07
71,28,7.4347180617e-08,2.41267666372e-08
71,29,-7.94343393541e-08,6.63931525661999e-08
71,30,2.62175647406e-09,-3.81723635347e-08
71,31,-3.0699222962e-08,-1.90232797434e-08
71,32,1.266752848e-07,-5.4714521718e-08
71,33,-1.55021880581e-08,-9.3611877529e-09
71,34,-2.38851301026e-08,-3.46908552167e-08
71,35,-1.56051373355e-09,-4.04778135805e-08
71,36,1.9564656728e-08,1.76030054937e-08
71,37,-6.47960133352e-08,2.45550428995e-08
71,38,8.00870337749e-09,-2.14979962091e-08
71,39,2.32263499854e-08,5.53302149273e-08
71,40,-1.09081742367e-07,-3.59892021389e-09
71,41,4.50812641133e-09,1.21649068407e-08
71,42,-5.89190802655e-08,1.5681466863e-08
71,43,-2.79584117882e-08,-2.32924625276e-08
71,44,1.39926983486e-08,4.26078480808e-08
71,45,1.28205016996e-08,-1.73520505305e-08
71,46,1.17030498267e-07,3.58049105592e-08
71,47,-4.94454771001e-08,-3.21483228352e-08
71,48,1.01018575128e-07,2.02556198233e-08
71,49,-5.04504858782e-08,-9.14503448037e-08
71,50,-2.51294870042e-08,-1.21306993162e-08
71,51,-1.59449294167e-08,-2.17770688435e-08
71,52,-2.39935745864e-08,7.4818834841e-08
71,53,-1.1492687793e-07,1.04588893773e-07
71,54,2.14145706397e-08,5.38567938009e-08
71,55,-3.27182040413e-09,1.07933933832e-08
71,56,-2.58137258563e-08,1.12750725516e-07
71,57,-2.36776561339e-08,-6.25293535399e-09
71,58,2.07033309451e-08,7.66098340679e-08
71,59,-1.97621014024e-08,4.21401661932e-08
71,60,6.05693227342e-08,1.88012653527e-08
71,61,-3.61836788947e-08,2.62770477369e-08
71,62,-3.05428187399e-08,8.91704513219e-09
71,63,-8.62950931434e-09,-1.41877421464e-08
71,64,1.66748858382e-08,-4.98277302254e-08
71,65,8.06874282018999e-08,-9.62049081389e-08
71,66,1.58315963587e-08,2.21707464982e-09
71,67,8.07488281828e-08,-9.38728420016e-08
71,68,-6.77966050206e-08,1.6301880883e-08
71,69,-9.51941738907e-09,-6.61694042972e-08
71,70,1.34939156242e-08,-4.089480702e-08
71,71,-2.07540420473e-08,2.6993990623e-08
72,0,3.34038053324e-08,0.0
72,1,5.34950456599e-08,-6.34610786079e-09
72,2,-6.05439947015e-08,-6.9213812982e-08
72,3,2.75453631439e-08,-1.41942845657e-08
72,4,-4.60230230898e-08,3.50050399391e-08
72,5,-1.65103312002e-08,3.39947262643e-08
72,6,-1.62698369011e-08,-8.02262083128e-08
72,7,-1.75405315309e-08,-7.40661918307e-08
72,8,-6.62810448653e-08,8.73959696895e-08
72,9,1.1138202337e-07,-2.87427049147e-08
72,10,-2.42471184819e-08,1.07800318981e-08
72,11,-2.36410535232e-08,1.43367100087e-09
72,12,6.76263783414e-08,-9.34399557946e-08
72,13,7.66430562892e-08,-9.52174932018e-08
72,14,4.08280390007e-08,-5.12562639692e-08
72,15,2.40412036679e-08,8.85145534909e-08
72,16,-3.93617478198e-08,1.25635418814e-08
72,17,-1.18046181561e-07,2.13771961973e-08
72,18,5.3432102106e-09,-1.35391776375e-07
72,19,4.56903299911e-08,-5.66058795173e-08
72,20,-2.18185395299e-08,-1.02842326761e-07
72,21,4.26703526883e-08,-4.53966035598e-08
72,22,6.93705194279e-08,-5.86408240031e-09
72,23,9.89250246636e-09,-1.69796072086e-08
72,24,-2.02290183357e-08,1.29740700682e-08
72,25,8.12945269941e-09,2.54567987738e-08
72,26,5.36071572518e-08,-5.97786545648e-09
72,27,-6.81152598843e-08,-1.54533632552e-08
72,28,-2.56500843009e-08,-7.17864405156e-08
72,29,-5.39978722226e-08,1.04283277707e-07
72,30,-4.9258358469e-08,5.75682684511e-08
72,31,-1.7785214088e-08,2.57021554179e-08
72,32,4.06127123387e-08,6.72918920217e-08
72,33,-5.74533776368e-08,-1.82410480248e-08
72,34,-1.79899897545e-08,-3.77139798368e-08
72,35,-7.03635012073e-08,-3.72500407357e-08
72,36,-3.31028929291e-08,7.17997228021e-09
72,37,-3.4117768523e-08,3.2894173477e-08
72,38,-1.04707151758e-07,-2.41273999928e-08
72,39,4.99789755755e-08,-4.14907643366e-08
72,40,-2.90807455621e-08,-1.57799613052e-08
72,41,2.0840352927e-09,4.37627800093e-08
72,42,2.25835850193e-08,-5.47291883445e-08
72,43,-1.59428792751e-08,5.39670647822e-09
72,44,-4.97423173138e-08,-1.30400392851e-08
72,45,-2.70298953011e-08,8.6359965796e-08
72,46,-3.54870602262e-08,-7.12636325383e-10
72,47,6.29156131224e-09,9.74494098317e-08
72,48,1.23499484635e-07,-3.71996737943e-08
72,49,1.86549765171e-08,-4.65327394232e-08
72,50,-4.77138442981e-08,-5.54810592399e-08
72,51,7.33960644097e-08,-6.3493255526e-08
72,52,-5.56085710249e-09,-2.85599514103e-08
72,53,-1.90890297902e-08,3.8782518176e-09
72,54,-1.60157733547e-08,-5.33365035898e-08
72,55,-2.35401439841e-08,2.87076221658e-08
72,56,9.50180787122e-09,-6.63981272983e-08
72,57,1.61483382487e-08,-2.98720499571e-08
72,58,-5.0549522162e-08,-1.17070449981e-08
72,59,2.38712580525e-08,-3.22365245621e-08
72,60,-3.70641061643e-08,-2.9630281857e-09
72,61,1.77458077259e-08,-3.22410529911e-08
72,62,1.11939462972e-08,-4.31844388133e-08
72,63,2.12367298749e-08,2.14642865103e-08
72,64,-3.57737728342e-08,-3.9884280292e-08
72,65,2.69787253606e-08,7.30427034656e-09
72,66,-4.0602119717e-08,-3.52006890439e-09
72,67,-5.23832908031e-09,-3.87276071042e-09
72,68,1.03622779782e-07,4.16361722938e-08
72,69,-2.94207120507e-08,1.85971854223e-08
72,70,4.80777558331e-08,-1.22695477213e-08
72,71,-6.05056891154e-08,5.8716200284e-08
72,72,5.64736082218e-08,4.2173106372e-08
73,0,3.27169943354e-08,0.0
73,1,-8.1421703984e-08,-4.42259424714e-08
73,2,8.4801487598e-08,7.1121666625e-08
73,3,-2.47941706976e-08,-6.49246521039e-08
73,4,1.85581203063e-08,-1.60093232288e-09
73,5,-1.0661229679e-07,4.674263628e-08
73,6,2.43976919894e-08,4.70873867673e-08
73,7,-5.33682796446e-08,5.93394721817e-08
73,8,1.05262375951e-07,4.23890953148e-08
73,9,-5.81110245427e-08,-8.17022230362e-08
73,10,6.51184767908e-08,-2.21452986174e-08
73,11,4.77632418623e-08,-9.28673066974e-08
73,12,-2.23566379842e-08,5.39528256834e-08
73,13,-1.57185509646e-08,4.64642683454e-08
73,14,-3.1367360075e-08,2.07553667523e-08
73,15,1.47883276399e-08,-1.08351221148e-07
73,16,-3.8034252315e-08,5.57109555338e-08
73,17,-3.36146553177e-08,1.25878941428e-09
73,18,1.03878539797e-07,4.82478229484e-08
73,19,1.17900112869e-08,-6.63315796509e-08
73,20,4.8312575095e-08,5.81092052068e-08
73,21,-4.05209820369e-09,4.01700696385e-08
73,22,-6.1081168258e-08,4.19494861281e-09
73,23,7.39698369392e-08,5.01576195211e-08
73,24,-5.55817902651e-08,6.27881775794e-08
73,25,-4.15698702918e-08,-4.91530774995e-08
73,26,-8.84621556777e-08,4.7698609417e-08
73,27,-3.83115209076e-08,3.83709272519e-08
73,28,3.20704471258e-08,9.94275613371e-08
73,29,-1.38758644984e-07,-5.57960478493e-08
73,30,6.94324776982e-08,-7.13586422971999e-08
73,31,3.95668649422e-08,-1.54173081153e-08
73,32,3.58692538313e-08,-5.13332356894e-08
73,33,-4.68032304562e-08,1.16327339629e-08
73,34,4.38662785175e-09,1.50226107698e-07
73,35,-2.04704775454e-08,6.73139222151999e-08
73,36,-3.53264579802e-08,-8.72514561731e-09
73,37,9.75007689398e-08,2.06918584619e-08
73,38,-3.82774471839e-08,3.35871538798e-08
73,39,6.06759566286999e-08,-2.93024325654e-08
73,40,-1.83329064781e-08,-3.94134045939e-08
73,41,-1.07462945332e-08,4.78012820955e-08
73,42,-5.53563695929e-08,2.20559425448e-08
73,43,1.08209999843e-07,-1.93751402968e-08
73,44,-1.2225063972e-08,3.34731138811e-08
73,45,-1.12914640959e-08,-3.68424536831e-08
73,46,1.76265396942e-08,2.0228470942e-09
73,47,-7.43102271009999e-08,-2.01451855156e-08
73,48,1.0439397616e-08,1.09472404945e-07
73,49,3.47286085767e-08,-5.79405885945e-08
73,50,1.87236731741e-08,3.54716960431e-08
73,51,-5.08017350697e-09,2.87158705822e-08
73,52,-1.88357024493e-08,2.75961494197e-08
73,53,1.59259458623e-08,1.09635547284e-07
73,54,5.94026994222e-08,-6.16334632333e-08
73,55,5.53185351349e-08,1.02150490555e-08
73,56,-5.54614157875e-08,4.68107115259e-08
73,57,-4.99485297982e-09,-1.9158076839e-09
73,58,2.08945823039e-08,2.97511181065e-08
73,59,-1.79884113843e-09,-4.28991420127e-08
73,60,-1.79831652365e-09,1.02891167393e-08
73,61,1.22995021626e-08,-1.45654630618e-08
73,62,4.02456155579e-09,2.20392770707e-08
73,63,8.95051580995e-08,-5.34248205916e-08
73,64,-2.26129738108e-08,4.35662896846e-08
73,65,9.26594107569e-08,1.14708166283e-08
73,66,5.09823606425e-08,-4.73724916802e-08
73,67,4.86031896231e-08,-5.66984949731e-08
73,68,-1.11211724219e-08,6.47417174838e-09
73,69,-4.08178849326e-09,-3.36596826551e-08
73,70,-2.53133299367e-08,-4.39228348853e-08
73,71,-3.11645167492e-08,3.43647921735e-08
73,72,-1.600165859e-08,-4.00284099923e-09
73,73,-8.45025248497e-08,1.12701023274e-08
74,0,-2.43579263742e-08,0.0
74,1,1.68805799607e-08,7.2685629897e-09
74,2,-5.26060065507e-08,-1.21770109651e-08
74,3,1.5672596511e-08,6.27599831385e-08
74,4,-2.17450903785e-08,-5.23472027897e-09
74,5,2.65701713882e-08,-1.55649079861e-09
74,6,-1.46191126438e-08,-5.52656407611e-08
74,7,3.27833768798e-08,-1.50996856778e-09
74,8,-9.20244508092e-08,-5.8929038099e-08
74,9,5.33744826359e-08,3.40203906848e-08
74,10,-2.73112848501e-08,1.23644948093e-08
74,11,-4.71931625671e-08,3.16127709228e-08
74,12,-6.86445808848e-09,-6.4037632772e-08
74,13,8.24819213093e-08,-7.69384341585999e-08
74,14,7.70185883824e-09,-6.09819761502e-08
74,15,-4.97184499449e-09,-2.95696228349e-08
74,16,-8.86128394767e-09,-3.57434980529e-08
74,17,5.11324758364e-08,9.77986480851e-08
74,18,3.24259724881e-08,-6.20531733466e-08
74,19,-5.06719294556e-08,1.87410838281e-08
74,20,-7.73516596628e-08,-2.09345872388e-08
74,21,-2.13590620645e-08,5.33749312544e-09
74,22,1.14452808177e-08,7.9017705511e-09
74,23,-2.38082976421e-08,-5.6288572431e-08
74,24,2.201817699e-09,-5.60619522644e-08
74,25,-7.3016506035e-08,-2.46263511266e-08
74,26,-4.40933151148e-10,1.66259844889e-08
74,27,-1.59453067083e-08,-1.26786348137e-08
74,28,-4.93231295064e-08,-6.63571365816e-08
74,29,-2.63927285055e-08,6.77133883076e-08
74,30,4.55176323317e-08,6.44973482489e-08
74,31,-6.79029925484e-08,3.79981586824e-08
74,32,-1.45168791984e-08,-3.51204084827e-08
74,33,-3.62592674251e-08,-1.1638522538e-09
74,34,-2.33229753987e-09,-2.84162381982e-09
74,35,1.44301756163e-08,-6.15846961863e-08
74,36,2.63606271914e-08,3.12353107802e-08
74,37,-5.60853353809e-10,-1.45785261314e-08
74,38,-3.81925309211e-08,8.02174714297e-09
74,39,4.79401365158e-08,-7.00636616185e-10
74,40,-2.94643919987e-08,-3.09509611424e-08
74,41,8.03769542718e-08,1.62669373973e-08
74,42,6.27484672204e-09,1.619094304e-08
74,43,-9.64884448737999e-09,9.43932324951e-09
74,44,-2.30882779321e-09,4.04571930574e-09
74,45,9.65606750627e-09,1.175657621e-08
74,46,-2.56888465356e-08,9.90970099621e-09
74,47,-3.57866735064e-08,3.32200436251e-08
74,48,4.19023000804e-08,-5.53345933152e-08
74,49,4.29959310885e-09,-2.69002520403e-08
74,50,-5.2629021394e-08,2.5624214863e-08
74,51,7.41974460521e-08,-5.2423720525e-09
74,52,-4.50308807278e-08,-4.8342347013e-08
74,53,-4.51557084532e-08,7.60116904476e-08
74,54,-3.21532853583e-08,-7.52328232338e-09
74,55,-1.58583800257e-08,2.46475029958e-09
74,56,-5.90008527659e-09,-1.99200196328e-08
74,57,-5.48806525372e-09,1.45437071469e-09
74,58,-4.19789734649e-09,2.93745314638e-08
74,59,3.94355440582e-08,1.52170452439e-08
74,60,5.87942074408e-08,6.81126901724e-09
74,61,-5.58476655763e-08,4.07191685536e-08
74,62,6.30039527572999e-08,1.04756032361e-08
74,63,1.64109298668e-08,6.26088287763e-08
74,64,1.81907657965e-08,-1.35353392966e-08
74,65,-5.40601334523e-08,1.36465796052e-08
74,66,-5.01712806238e-08,5.46504320178e-08
74,67,1.17789874082e-08,-2.43549925929e-09
74,68,-1.79818704235e-08,1.04976727891e-07
74,69,2.34532188824e-08,5.69552397077e-08
74,70,-2.25547832251e-08,2.61785261322e-08
74,71,2.51253220439e-08,3.01658972655e-08
74,72,-1.77032637581e-08,8.72159802203e-09
74,73,5.95183521321e-08,8.1967655946e-09
74,74,5.87484151917e-08,-2.80434061245e-08
75,0,5.30167352655e-09,0.0
75,1,2.00376782165e-08,-7.21379438449e-08
75,2,1.29090078047e-08,8.04451664086e-08
75,3,-5.31480239403e-09,1.14846441688e-08
75,4,3.86915928432e-08,-1.22439127394e-08
75,5,-3.21031451096e-08,-4.5311325423e-09
75,6,2.54361156885e-09,3.9558169639e-08
75,7,-6.58314606145e-08,-4.74111451923e-08
75,8,-7.4511459015e-08,-4.0034649647e-08
75,9,-6.62714547515e-08,-4.20964577063e-08
75,10,7.16491763789999e-08,4.70176924487e-08
75,11,-2.86369064363e-08,-2.11765500455e-09
75,12,7.20689794192e-09,6.33781186538e-09
75,13,1.73419111608e-08,6.73261554342999e-08
75,14,-3.27004140132e-08,5.80496764643e-08
75,15,5.01244904249e-08,-3.53973716429e-08
75,16,4.44713729874e-08,-3.91014523012e-08
75,17,-6.88639091512e-08,1.47359693506e-08
75,18,1.37323597927e-08,4.86170890795e-08
75,19,-1.17466579815e-08,5.80820361714e-08
75,20,7.76013998529e-08,-5.69491358068e-08
75,21,-3.92207488168e-08,-4.26243916879e-08
75,22,-4.34402384275e-08,-9.12305554544e-09
75,23,4.58954504494e-08,4.61082687041e-08
75,24,-5.89949642014e-11,-3.69831880761e-08
75,25,-6.80523179924999e-08,4.8429638581e-08
75,26,-6.22605259628e-09,-3.80614205064e-09
75,27,2.2349477507e-08,-6.55696194174e-08
75,28,9.21950392054e-08,4.87255321078e-08
75,29,-2.75202625102e-08,7.26437692806e-09
75,30,-3.88825962016e-08,5.45925092551e-09
75,31,2.39085241573e-08,-6.64890145905e-08
75,32,1.93597612398e-08,2.39995315229e-08
75,33,-1.98336795059e-08,4.73275564573e-08
75,34,-3.96609096362e-08,-3.1111718649e-08
75,35,1.08940450439e-08,-6.50592275878e-08
75,36,5.35875918437e-10,-8.91812128926e-08
75,37,4.58923215924e-08,7.02608786988e-09
75,38,-7.12560034370999e-08,-2.93423180504e-08
75,39,5.20452173931e-08,-3.08875453107e-09
75,40,1.49353710524e-08,-2.16987197575e-08
75,41,-3.51173169369e-08,6.37948040283e-08
75,42,-1.67280888747e-08,-3.01997255566e-08
75,43,1.38070953714e-08,2.320648556e-08
75,44,-6.41136895643e-09,9.68053327089e-09
75,45,-7.18872951209e-08,-1.98896657188e-08
75,46,2.17460804246e-08,-1.07442960247e-07
75,47,-2.25134489452e-08,4.03788969918e-08
75,48,-8.26113650867e-09,4.32692164578e-08
75,49,-7.55079267086e-09,-4.1969060123e-08
75,50,6.46804032501e-08,4.5061876636e-09
75,51,-3.30057601795e-09,4.55896612875e-08
75,52,1.8427673583e-08,-2.76864270596e-08
75,53,-2.09538600681e-08,-1.53057676096e-08
75,54,6.51065269339e-08,-4.97491564654e-08
75,55,-4.46738021193e-09,9.7713636549e-09
75,56,-3.51549542982e-08,4.1309609391e-08
75,57,-2.34074986697e-08,-1.20324514106e-08
75,58,-1.99373693337e-08,4.66449168326e-08
75,59,-1.5933766438e-08,-3.87653575049e-09
75,60,2.2514623144e-08,6.24585416475e-08
75,61,-2.86864588933e-08,-2.81711410678e-09
75,62,3.2767367518e-08,1.02798855854e-08
75,63,-4.13987724785e-08,3.19737599541e-08
75,64,-3.19979766676e-08,1.55795154796e-08
75,65,2.05228563973e-08,7.35433030191e-08
75,66,-1.66102121804e-08,-8.22037999626e-08
