ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
104.0,30.200,47.95,308.31,6396.519,6366.319,9.717,220.6,1.058e+03,1.671e-02,6.513,6.285,297.8,1.011e+05,0.010,29.702,226.7,1.162e+03,1.785e-02,0.0,1.633e-02,1.709e-02,1.698e-02,1.6,2.28,294.2,0.00,-6.4,-8.5,-4.3,-4.9,11.2,-0.0,0.000,-19.7,-5.1,0.304,-8.6,-5.1,0.304,14.9,7.0,0.534,5.33,2.10,353.89,8.96,60.38,0.00,1.00,86400.0,3.4726e+23,2.869e+02,1.401e+00,28.966,0.9995,3.2432e+21,1.29,0.93,39.95,1.4271e+20,0.06,0.04,44.01,8.6925e+15,0.00,0.00,28.01,2.7113e+23,75.51,78.08,28.01,7.2735e+22,23.14,20.95,32.00,1.8056e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.9452e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.3349e+18,0.00,0.00,48.00,2.7265e+16,0.00,0.00,44.01,1.9786e+18,0.00,0.00,18.02,-2.4,2.28,2.153e+02,-0.8,3.96,1.049e+03,0.6,1.2,-0.7,-8.1,-2.1,0.5,1.2,1.2,7.7,3.6,-1.5,0.4,-1.7,-11.6,-3.0,3.9,1.9,1.9,12.7,6.0,177.00,0.1,5.962e-03,1.327e-04,5.856e-08,0.0,0.2,0.0,16.3,11.5,0.3,10.13,4.58,272.14,255.55,0.00,0.00,1.293e+00,3.06,-0.45,6.97,8.09,0.0,0.005,48.14,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.58,0.0,0.0,0.0,99,0
106.0,30.300,47.96,308.33,6396.615,6366.315,9.716,220.7,1.041e+03,1.644e-02,6.517,6.288,297.9,1.011e+05,0.010,29.821,226.8,1.145e+03,1.758e-02,0.0,1.607e-02,1.682e-02,1.658e-02,0.9,2.28,295.6,0.00,-6.5,-8.6,-4.3,-5.7,11.3,-0.0,0.000,-21.8,-4.2,0.402,-10.5,-4.2,0.402,15.0,7.0,0.536,5.33,2.10,353.88,8.96,60.37,0.00,1.00,86400.0,3.4166e+23,2.869e+02,1.401e+00,28.966,0.9995,3.1909e+21,1.29,0.93,39.95,1.4041e+20,0.06,0.04,44.01,8.5906e+15,0.00,0.00,28.01,2.6676e+23,75.51,78.08,28.01,7.1563e+22,23.14,20.95,32.00,1.7765e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.8411e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.3021e+18,0.00,0.00,48.00,2.6369e+16,0.00,0.00,44.01,1.9487e+18,0.00,0.00,18.02,-1.5,2.28,2.174e+02,-0.6,3.95,1.035e+03,0.7,0.5,0.3,-10.1,-1.2,0.5,1.2,1.2,7.8,3.6,-1.4,0.4,-1.7,-11.7,-3.0,3.9,1.9,1.9,12.8,6.0,176.93,0.1,5.881e-03,1.308e-04,5.774e-08,0.0,0.2,0.0,16.4,11.5,0.3,10.13,4.58,272.14,255.81,0.00,0.00,1.293e+00,3.07,-0.45,6.97,8.09,0.0,0.005,48.15,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.55,0.0,0.0,0.0,99,0
108.0,30.400,47.97,308.35,6396.712,6366.312,9.716,220.8,1.025e+03,1.618e-02,6.520,6.292,297.9,1.011e+05,0.010,29.940,226.9,1.128e+03,1.731e-02,0.0,1.581e-02,1.655e-02,1.630e-02,0.8,2.28,295.9,0.00,-6.6,-8.7,-4.4,-5.9,11.4,-0.0,0.000,-25.1,-4.7,0.284,-13.8,-4.8,0.284,15.1,7.1,0.538,5.33,2.10,353.87,8.97,60.36,0.00,1.00,86400.0,3.3615e+23,2.869e+02,1.401e+00,28.966,0.9995,3.1395e+21,1.29,0.93,39.95,1.3814e+20,0.06,0.04,44.01,8.4900e+15,0.00,0.00,28.01,2.6246e+23,75.51,78.08,28.01,7.0409e+22,23.14,20.95,32.00,1.7479e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.7397e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.2697e+18,0.00,0.00,48.00,2.5503e+16,0.00,0.00,44.01,1.9192e+18,0.00,0.00,18.02,-1.4,2.29,2.178e+02,-0.6,3.94,1.018e+03,0.8,0.4,0.4,-13.4,-1.6,0.5,1.2,1.2,7.8,3.6,-1.4,0.3,-1.8,-11.7,-3.1,3.9,1.9,1.9,12.9,6.1,176.86,0.1,5.802e-03,1.290e-04,5.693e-08,0.0,0.1,0.0,16.5,11.6,0.3,10.13,4.58,272.15,256.07,0.00,0.00,1.293e+00,3.07,-0.45,6.97,8.09,0.0,0.004,48.16,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.52,0.0,0.0,0.0,99,0
110.0,30.500,47.98,308.37,6396.808,6366.308,9.716,220.9,1.009e+03,1.592e-02,6.524,6.296,298.0,1.011e+05,0.010,30.059,227.0,1.111e+03,1.705e-02,0.0,1.555e-02,1.628e-02,1.605e-02,0.8,2.28,295.6,0.00,-6.6,-8.8,-4.5,-5.9,11.5,-0.0,0.000,-21.7,-1.4,0.079,-10.2,-1.5,0.079,15.2,7.1,0.540,5.33,2.10,353.87,8.97,60.35,0.00,1.00,86400.0,3.3073e+23,2.869e+02,1.401e+00,28.966,0.9995,3.0888e+21,1.29,0.93,39.95,1.3592e+20,0.06,0.04,44.01,8.3905e+15,0.00,0.00,28.01,2.5823e+23,75.51,78.08,28.01,6.9274e+22,23.14,20.95,32.00,1.7197e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.6410e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.2377e+18,0.00,0.00,48.00,2.4666e+16,0.00,0.00,44.01,1.8902e+18,0.00,0.00,18.02,-1.6,2.30,2.174e+02,-0.8,3.92,1.001e+03,0.7,0.5,0.2,-9.9,1.7,0.5,1.2,1.2,7.8,3.7,-1.4,0.3,-1.8,-11.8,-3.2,3.9,1.9,2.0,13.0,6.1,176.79,0.1,5.723e-03,1.272e-04,5.613e-08,0.0,0.1,0.0,16.7,11.7,0.3,10.14,4.58,272.15,256.33,0.00,0.00,1.293e+00,3.07,-0.45,6.98,8.09,0.0,0.003,48.17,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.50,0.0,0.0,0.0,99,0
112.0,30.600,47.99,308.39,6396.904,6366.304,9.715,221.1,9.933e+02,1.566e-02,6.529,6.127,298.1,1.011e+05,0.010,30.184,227.1,1.095e+03,1.679e-02,0.0,1.530e-02,1.602e-02,1.578e-02,0.8,2.29,295.8,0.00,-6.7,-8.9,-4.6,-6.0,11.6,-0.1,0.000,-18.2,-1.8,0.152,-6.6,-1.9,0.152,15.3,7.1,0.542,5.33,2.10,353.86,8.97,60.34,0.00,1.00,86400.0,3.2540e+23,2.869e+02,1.401e+00,28.966,0.9995,3.0390e+21,1.29,0.93,39.95,1.3372e+20,0.06,0.04,44.01,8.2921e+15,0.00,0.00,28.01,2.5406e+23,75.51,78.08,28.01,6.8156e+22,23.14,20.95,32.00,1.6919e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.5505e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.2064e+18,0.00,0.00,48.00,2.3915e+16,0.00,0.00,44.01,1.8620e+18,0.00,0.00,18.02,-1.5,2.31,2.177e+02,-0.8,3.92,9.857e+02,0.7,0.5,0.3,-6.4,1.4,0.5,1.2,1.2,7.9,3.7,-1.5,0.3,-1.8,-11.8,-3.2,3.9,1.9,2.0,13.1,6.1,176.72,0.1,5.644e-03,1.258e-04,5.532e-08,0.0,0.1,0.0,16.8,11.7,0.3,10.14,4.58,272.16,256.59,0.00,0.00,1.293e+00,3.08,-0.45,6.98,8.09,0.0,0.003,48.18,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.47,0.0,0.0,0.0,99,0
114.0,30.700,48.00,308.41,6397.000,6366.300,9.715,221.3,9.782e+02,1.541e-02,6.536,6.133,298.3,1.011e+05,0.010,30.314,227.2,1.078e+03,1.653e-02,0.0,1.505e-02,1.576e-02,1.554e-02,0.9,2.30,295.6,0.00,-6.8,-9.0,-4.7,-6.0,11.8,-0.1,0.000,-19.3,-0.4,0.388,-7.5,-0.5,0.389,15.4,7.1,0.544,5.33,2.10,353.85,8.97,60.33,0.00,1.00,86400.0,3.2014e+23,2.869e+02,1.401e+00,28.966,0.9995,2.9899e+21,1.29,0.93,39.95,1.3156e+20,0.06,0.04,44.01,8.1947e+15,0.00,0.00,28.01,2.4995e+23,75.51,78.08,28.01,6.7054e+22,23.14,20.95,32.00,1.6646e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.4695e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.1758e+18,0.00,0.00,48.00,2.3261e+16,0.00,0.00,44.01,1.8341e+18,0.00,0.00,18.02,-1.8,2.33,2.173e+02,-1.0,3.94,9.689e+02,0.6,0.6,0.0,-7.5,2.9,0.5,1.2,1.2,7.9,3.7,-1.5,0.3,-1.8,-11.9,-3.3,3.9,2.0,2.0,13.2,6.1,176.65,0.1,5.565e-03,1.248e-04,5.449e-08,0.0,0.1,0.0,17.0,11.8,0.3,10.14,4.58,272.16,256.85,0.00,0.00,1.293e+00,3.08,-0.45,6.98,8.09,0.0,0.002,48.19,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.44,0.0,0.0,0.0,99,0
116.0,30.800,48.01,308.43,6397.097,6366.297,9.715,221.5,9.633e+02,1.516e-02,6.542,6.139,298.4,1.011e+05,0.010,30.445,227.3,1.062e+03,1.628e-02,0.0,1.481e-02,1.551e-02,1.529e-02,0.9,2.32,295.7,0.00,-6.9,-9.1,-4.8,-6.1,12.0,-0.1,0.000,-16.0,2.0,0.196,-3.9,1.9,0.196,15.6,7.1,0.546,5.33,2.10,353.84,8.97,60.32,0.00,1.00,86400.0,3.1496e+23,2.869e+02,1.401e+00,28.966,0.9995,2.9415e+21,1.29,0.93,39.95,1.2943e+20,0.06,0.04,44.01,8.0985e+15,0.00,0.00,28.01,2.4591e+23,75.51,78.08,28.01,6.5971e+22,23.14,20.95,32.00,1.6377e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.3902e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.1456e+18,0.00,0.00,48.00,2.2625e+16,0.00,0.00,44.01,1.8066e+18,0.00,0.00,18.02,-1.8,2.34,2.175e+02,-0.9,3.96,9.544e+02,0.7,0.6,0.0,-4.0,5.4,0.5,1.2,1.2,8.0,3.7,-1.6,0.2,-1.8,-11.9,-3.4,3.9,2.0,2.0,13.4,6.1,176.58,0.1,5.487e-03,1.238e-04,5.367e-08,0.0,0.1,0.0,17.2,11.9,0.3,10.14,4.58,272.17,257.10,0.00,0.00,1.293e+00,3.08,-0.45,6.99,8.09,0.0,0.002,48.20,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.41,0.0,0.0,0.0,99,0
118.0,30.900,48.02,308.45,6397.193,6366.293,9.714,221.7,9.487e+02,1.491e-02,6.549,6.145,298.6,1.011e+05,0.009,30.576,227.4,1.047e+03,1.604e-02,0.0,1.456e-02,1.526e-02,1.499e-02,0.5,2.33,296.6,0.00,-7.0,-9.2,-4.8,-6.5,12.2,-0.1,0.000,-12.7,3.2,0.412,-0.5,3.1,0.412,15.7,7.2,0.548,5.33,2.10,353.83,8.97,60.31,0.00,1.00,86400.0,3.0987e+23,2.869e+02,1.401e+00,28.966,0.9995,2.8940e+21,1.29,0.93,39.95,1.2734e+20,0.06,0.04,44.01,8.0035e+15,0.00,0.00,28.01,2.4194e+23,75.51,78.08,28.01,6.4904e+22,23.14,20.95,32.00,1.6112e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.3128e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.1159e+18,0.00,0.00,48.00,2.2006e+16,0.00,0.00,44.01,1.7795e+18,0.00,0.00,18.02,-1.3,2.35,2.189e+02,-0.8,3.98,9.413e+02,0.8,0.3,0.6,-0.8,6.6,0.5,1.2,1.2,8.0,3.7,-1.5,0.2,-1.8,-12.0,-3.4,4.0,2.0,2.0,13.5,6.1,176.51,0.1,5.410e-03,1.228e-04,5.286e-08,0.0,0.1,0.0,17.4,12.0,0.3,10.15,4.58,272.17,257.35,0.00,0.00,1.293e+00,3.08,-0.44,6.99,8.09,0.0,0.001,48.21,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.38,0.0,0.0,0.0,99,0
120.0,31.000,48.03,308.47,6397.289,6366.289,9.714,222.0,9.343e+02,1.467e-02,6.555,6.152,298.7,1.011e+05,0.009,30.707,227.5,1.031e+03,1.579e-02,0.0,1.433e-02,1.501e-02,1.475e-02,0.5,2.35,296.7,0.00,-7.1,-9.3,-4.9,-6.6,12.4,-0.1,0.000,-11.5,2.7,0.240,0.9,2.6,0.240,15.8,7.2,0.550,5.33,2.10,353.82,8.98,60.30,0.00,1.00,86400.0,3.0486e+23,2.869e+02,1.401e+00,28.966,0.9995,2.8472e+21,1.29,0.93,39.95,1.2528e+20,0.06,0.04,44.01,7.9096e+15,0.00,0.00,28.01,2.3803e+23,75.51,78.08,28.01,6.3855e+22,23.14,20.95,32.00,1.5852e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.2372e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.0865e+18,0.00,0.00,48.00,2.1403e+16,0.00,0.00,44.01,1.7529e+18,0.00,0.00,18.02,-1.3,2.37,2.191e+02,-0.8,4.00,9.267e+02,0.8,0.3,0.5,0.5,6.2,0.5,1.2,1.2,8.1,3.7,-1.6,0.2,-1.9,-12.0,-3.5,4.0,2.0,2.0,13.6,6.2,176.44,0.1,5.334e-03,1.218e-04,5.207e-08,0.0,0.1,0.0,17.6,12.1,0.3,10.15,4.58,272.18,257.60,0.00,0.00,1.293e+00,3.09,-0.44,6.99,8.09,0.0,0.001,48.22,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.35,0.0,0.0,0.0,99,0
122.0,31.100,48.04,308.49,6397.386,6366.286,9.714,222.2,9.200e+02,1.443e-02,6.562,6.158,298.8,1.011e+05,0.009,30.838,227.6,1.016e+03,1.555e-02,0.0,1.409e-02,1.477e-02,1.439e-02,-0.3,2.36,298.1,0.00,-7.2,-9.4,-5.0,-7.5,12.6,-0.1,0.000,-11.6,0.5,0.080,1.0,0.4,0.080,15.9,7.2,0.552,5.33,2.10,353.82,8.98,60.29,0.00,1.00,86400.0,2.9993e+23,2.869e+02,1.401e+00,28.966,0.9995,2.8012e+21,1.29,0.93,39.95,1.2326e+20,0.06,0.04,44.01,7.8168e+15,0.00,0.00,28.01,2.3418e+23,75.51,78.08,28.01,6.2823e+22,23.14,20.95,32.00,1.5595e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.1632e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.0576e+18,0.00,0.00,48.00,2.0818e+16,0.00,0.00,44.01,1.7266e+18,0.00,0.00,18.02,-0.5,2.38,2.210e+02,-0.8,4.01,9.123e+02,0.7,-0.5,1.3,0.5,4.1,0.5,1.2,1.3,8.1,3.7,-1.5,0.2,-1.9,-12.1,-3.6,4.0,2.0,2.0,13.7,6.2,176.37,0.1,5.259e-03,1.209e-04,5.129e-08,0.0,0.1,0.0,17.8,12.3,0.3,10.15,4.58,272.18,257.85,0.00,0.00,1.293e+00,3.09,-0.44,7.00,8.09,0.0,0.000,48.23,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.33,0.0,0.0,0.0,99,0
124.0,31.200,48.05,308.51,6397.482,6366.282,9.714,222.4,9.061e+02,1.420e-02,6.569,6.164,299.0,1.011e+05,0.009,30.969,227.7,1.001e+03,1.532e-02,0.0,1.386e-02,1.454e-02,1.425e-02,0.4,2.37,296.8,0.00,-7.3,-9.5,-5.1,-6.9,12.8,-0.1,0.000,-15.4,-0.8,0.203,-2.6,-0.9,0.203,16.1,7.2,0.554,5.33,2.10,353.81,8.98,60.28,0.00,1.00,86400.0,2.9509e+23,2.869e+02,1.401e+00,28.966,0.9995,2.7559e+21,1.29,0.93,39.95,1.2127e+20,0.06,0.04,44.01,7.7251e+15,0.00,0.00,28.01,2.3040e+23,75.51,78.08,28.01,6.1807e+22,23.14,20.95,32.00,1.5343e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.0910e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.0291e+18,0.00,0.00,48.00,2.0247e+16,0.00,0.00,44.01,1.7008e+18,0.00,0.00,18.02,-1.5,2.39,2.192e+02,-1.1,4.03,8.961e+02,0.6,0.2,0.4,-3.3,2.8,0.5,1.2,1.3,8.2,3.7,-1.7,0.1,-1.9,-12.1,-3.6,4.0,2.0,2.0,13.8,6.2,176.30,0.1,5.185e-03,1.199e-04,5.051e-08,0.0,0.1,0.0,17.9,12.4,0.3,10.16,4.58,272.19,258.09,0.00,0.00,1.293e+00,3.09,-0.44,7.00,8.09,0.0,0.000,48.24,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.30,0.0,0.0,0.0,99,0
126.0,31.300,48.06,308.53,6397.578,6366.278,9.713,222.6,8.923e+02,1.397e-02,6.575,6.170,299.1,1.011e+05,0.009,31.101,227.8,9.863e+02,1.508e-02,0.0,1.364e-02,1.430e-02,1.405e-02,0.6,2.38,296.6,0.00,-7.4,-9.6,-5.2,-6.9,13.0,-0.1,0.000,-12.5,-0.8,0.173,0.5,-0.9,0.173,16.2,7.2,0.556,5.33,2.10,353.80,8.98,60.27,0.00,1.00,86400.0,2.9032e+23,2.869e+02,1.401e+00,28.966,0.9995,2.7114e+21,1.29,0.93,39.95,1.1931e+20,0.06,0.04,44.01,7.6346e+15,0.00,0.00,28.01,2.2667e+23,75.51,78.08,28.01,6.0808e+22,23.14,20.95,32.00,1.5095e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.0204e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.0009e+18,0.00,0.00,48.00,1.9693e+16,0.00,0.00,44.01,1.6753e+18,0.00,0.00,18.02,-1.7,2.41,2.189e+02,-1.1,4.05,8.823e+02,0.6,0.4,0.2,-0.3,2.9,0.5,1.3,1.3,8.3,3.7,-1.8,0.1,-1.9,-12.2,-3.7,4.0,2.0,2.0,13.9,6.2,176.23,0.1,5.112e-03,1.189e-04,4.975e-08,0.0,0.1,0.0,18.1,12.5,0.3,10.16,4.58,272.20,258.33,0.00,0.00,1.293e+00,3.10,-0.44,7.00,8.09,0.0,0.000,48.25,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.27,0.0,0.0,0.0,99,0
128.0,31.400,48.07,308.55,6397.674,6366.274,9.713,222.8,8.787e+02,1.375e-02,6.582,6.177,299.3,1.011e+05,0.009,31.233,227.9,9.718e+02,1.485e-02,0.0,1.342e-02,1.407e-02,1.380e-02,0.4,2.40,297.2,0.00,-7.5,-9.7,-5.2,-7.1,13.2,-0.1,0.000,-15.1,-1.6,0.105,-1.9,-1.7,0.105,16.3,7.2,0.558,5.33,2.10,353.79,8.98,60.26,0.00,1.00,86400.0,2.8562e+23,2.869e+02,1.401e+00,28.966,0.9995,2.6675e+21,1.29,0.93,39.95,1.1738e+20,0.06,0.04,44.01,7.5451e+15,0.00,0.00,28.01,2.2301e+23,75.51,78.08,28.01,5.9825e+22,23.14,20.95,32.00,1.4851e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.9514e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.9732e+18,0.00,0.00,48.00,1.9153e+16,0.00,0.00,44.01,1.6502e+18,0.00,0.00,18.02,-1.4,2.42,2.198e+02,-1.0,4.06,8.703e+02,0.8,0.3,0.5,-2.9,2.1,0.5,1.3,1.3,8.3,3.7,-1.7,0.1,-1.9,-12.2,-3.8,4.0,2.0,2.1,14.0,6.2,176.16,0.1,5.039e-03,1.180e-04,4.900e-08,0.0,0.1,0.0,18.3,12.6,0.3,10.16,4.58,272.20,258.57,0.00,0.00,1.293e+00,3.10,-0.44,7.01,8.09,0.0,0.000,48.26,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.24,0.0,0.0,0.0,99,0
130.0,31.500,48.08,308.57,6397.771,6366.271,9.713,223.0,8.653e+02,1.352e-02,6.588,6.183,299.4,1.011e+05,0.009,31.365,228.0,9.575e+02,1.463e-02,0.0,1.320e-02,1.385e-02,1.361e-02,0.6,2.41,297.0,0.00,-7.6,-9.8,-5.3,-7.0,13.4,-0.1,0.000,-16.6,-1.6,-0.023,-3.3,-1.7,-0.023,16.4,7.3,0.560,5.33,2.10,353.78,8.99,60.26,0.00,1.00,86400.0,2.8101e+23,2.869e+02,1.401e+00,28.966,0.9995,2.6244e+21,1.29,0.93,39.95,1.1548e+20,0.06,0.04,44.01,7.4567e+15,0.00,0.00,28.01,2.1940e+23,75.51,78.08,28.01,5.8858e+22,23.14,20.95,32.00,1.4611e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.8840e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.9458e+18,0.00,0.00,48.00,1.8628e+16,0.00,0.00,44.01,1.6255e+18,0.00,0.00,18.02,-1.6,2.43,2.194e+02,-1.0,4.08,8.564e+02,0.8,0.5,0.3,-4.4,2.2,0.5,1.3,1.3,8.4,3.7,-1.8,0.1,-1.9,-12.2,-3.8,4.1,2.1,2.1,14.1,6.2,176.08,0.1,4.968e-03,1.171e-04,4.826e-08,0.0,0.1,0.0,18.5,12.7,0.3,10.16,4.58,272.21,258.81,0.00,0.00,1.293e+00,3.10,-0.44,7.01,8.09,0.0,0.000,48.27,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.21,0.0,0.0,0.0,99,0
